STTAZ,ParcelID
155,537399
155,537400
155,537401
155,537402
155,537403
155,537404
155,537405
155,537406
155,537407
155,537408
155,537409
155,537410
155,537411
155,537412
155,537413
155,537414
155,537415
155,537416
155,537417
155,537418
155,537419
155,537420
155,537421
155,537422
155,537423
155,537424
161,537425
161,537426
161,537427
161,537428
161,537429
161,537430
161,537431
161,537432
161,537433
161,537434
161,537435
161,537436
161,537437
161,537438
161,537439
161,537440
161,537441
161,537442
161,537443
161,537444
161,537445
155,537446
155,537447
155,537448
155,537449
155,537450
155,537451
155,537452
155,537453
155,537454
155,537455
155,537456
155,537457
155,537458
155,537459
155,537460
155,537461
155,537462
155,537463
155,537464
155,537465
161,537466
161,537467
161,537468
161,537469
161,537470
155,537471
11,537539
11,537540
11,537541
11,537542
11,537543
11,537544
11,537545
11,537546
38,538704
38,538705
38,538706
38,538707
135,538708
135,538709
135,538710
135,538711
135,538712
135,538713
135,538714
38,538715
38,538716
38,538717
37,538718
37,538719
37,538720
37,538721
37,538722
37,538723
37,538724
37,538725
37,538726
37,538727
37,538728
37,538729
37,538730
37,538731
37,538732
37,538733
37,538734
37,538735
37,538736
37,538737
37,538738
37,538739
168,538740
168,538741
168,538742
168,538743
168,538744
168,538745
168,538746
168,538747
37,538748
37,538749
168,538750
168,538751
37,538752
37,538753
37,538754
37,538755
37,538756
37,538757
37,538758
37,538759
37,538760
37,538761
37,538762
135,538763
135,538764
135,538765
135,538766
135,538767
135,538768
168,538769
168,538770
168,538771
168,538772
168,538773
172,538774
172,538775
172,538776
172,538777
38,538778
38,538779
38,538780
38,538781
38,538782
38,538783
38,538784
38,538785
38,538786
135,538787
135,538788
135,538789
135,538790
135,538791
37,538792
37,538793
37,538794
37,538795
37,538796
37,538797
37,538798
37,538799
37,538800
37,538801
37,538802
37,538803
37,538804
37,538805
168,538806
194,540060
147,540454
108,540864
108,540865
108,540866
108,540867
108,540868
108,540869
108,540870
108,540871
108,540872
108,540873
108,540874
108,540875
108,540876
108,540877
108,540878
108,540879
108,540880
108,540881
108,540882
108,540883
134,540884
134,540885
134,540886
134,540887
134,540888
134,540889
134,540890
134,540891
185,541602
185,541603
185,541604
185,541605
185,541606
185,541607
185,541608
185,541609
185,541610
185,541611
185,541612
185,541613
66,541656
66,541657
180,541705
180,541706
180,541707
180,541708
180,541709
180,541710
180,541711
180,541712
49,542554
49,542555
49,542556
49,542557
49,542558
49,542559
49,542560
49,542561
49,542562
49,542563
49,542564
49,542565
49,542566
49,542567
49,542568
49,542569
49,542570
49,542571
40,545350
40,545351
40,545352
40,545353
40,545354
40,545355
196,546320
174,546364
188,546819
188,546820
188,546821
188,546822
188,546823
188,546824
188,546825
189,546826
189,546827
189,546828
189,546829
189,546830
189,546831
189,546832
189,546833
189,546834
189,546835
180,547908
180,547909
180,547910
180,547911
180,547912
180,547913
180,547914
180,547915
180,547916
180,547917
180,547918
180,547919
180,547920
180,547921
180,547922
180,547923
180,547924
180,547925
180,547926
180,547927
180,547928
180,547929
180,547930
180,547931
180,547932
180,547933
180,547934
180,547935
180,547936
180,547937
180,547938
180,547939
180,547940
180,547941
180,547942
180,547943
180,547944
180,547945
180,547946
180,547947
180,547948
180,547949
180,547950
180,547951
180,547952
180,547953
180,547954
180,547955
180,547956
180,547957
180,547958
179,547959
180,547960
180,547961
180,547962
180,547963
179,547964
179,547965
179,547966
180,547967
180,547968
180,547969
180,547970
180,547971
180,547972
180,547973
180,547974
180,547975
180,547976
180,547977
180,547978
180,547979
180,547980
180,547981
180,547982
180,547983
179,547984
179,547985
179,547986
179,547987
179,547988
179,547989
179,547990
179,547991
179,547992
179,547993
180,547994
180,547995
180,547996
180,547997
180,547998
180,547999
180,548000
180,548001
180,548002
180,548003
180,548004
180,548005
180,548006
180,548007
180,548008
180,548009
180,548010
96,548011
96,548012
96,548013
96,548014
96,548015
96,548016
96,548017
96,548018
96,548019
96,548020
96,548021
96,548022
96,548023
96,548024
96,548025
96,548026
96,548027
96,548028
96,548029
96,548030
96,548031
96,548032
96,548033
96,548034
96,548035
96,548036
96,548037
124,551465
124,551466
124,551467
51,552221
51,552222
51,552223
51,552224
51,552225
51,552226
51,552227
51,552228
51,552229
51,552230
51,552231
86,552707
86,552708
86,552709
86,552710
86,552711
86,552712
86,552713
67,552862
67,552863
67,552864
67,552865
67,552866
67,552867
67,552868
67,552869
67,552870
67,552871
67,552872
67,552873
67,552874
67,552875
67,552876
67,552877
67,552878
67,552879
67,552880
145,555790
145,555791
145,555792
145,555793
145,555794
145,555795
145,555796
145,555797
145,555798
145,555799
145,555800
145,555801
145,555802
145,555803
145,555804
145,555805
145,555806
145,555807
145,555808
145,555809
145,555810
145,555811
145,555812
145,555813
145,555814
145,555815
145,555816
145,555817
145,555818
145,555819
145,555820
145,555821
145,555822
145,555823
180,557443
180,557444
180,557445
180,557446
180,557447
180,557448
180,557449
180,557450
180,557451
163,557621
163,557622
163,557623
163,557624
163,557625
163,557626
163,557627
163,557628
163,557629
163,557630
163,557631
163,557632
163,557633
163,557634
156,557635
156,557636
156,557637
135,557638
135,557639
135,557640
135,557641
135,557642
135,557643
135,557644
135,557645
135,557646
135,557647
135,557648
135,557649
135,557650
138,557651
43,560730
43,560731
43,560732
43,560733
43,560734
43,560735
43,560736
43,560737
43,560738
43,560739
43,560740
43,560741
43,560742
43,560743
43,560744
43,560745
43,560746
43,560747
43,560748
43,560749
43,560750
43,560751
43,560752
43,560753
43,560754
43,560755
43,560756
43,560757
45,560758
45,560759
45,560760
45,560761
45,560762
45,560763
45,560764
45,560765
45,560766
45,560767
45,560768
145,560870
145,560871
145,560872
145,560873
145,560874
145,560875
145,560876
145,560877
145,560878
145,560879
145,560880
145,560881
36,562488
36,562489
36,562490
36,562491
36,562492
36,562493
36,562494
36,562495
36,562496
166,562497
166,562498
166,562499
166,562500
166,562501
166,562502
166,562503
166,562504
156,564954
156,565599
156,565600
156,565601
156,565602
156,565603
156,565604
156,565605
156,565606
36,566034
36,566035
36,566036
36,566037
36,566038
36,566039
36,566040
36,566041
36,566042
36,566043
36,566044
36,566045
36,566046
36,566047
36,566048
36,566049
36,566050
36,566051
36,566052
36,566053
36,566054
36,566055
36,566056
36,566057
36,566058
36,566059
36,566060
36,566061
36,566062
191,566220
191,566221
191,566222
191,566223
191,566224
191,566225
191,566226
191,566227
191,566228
191,566229
191,566230
191,566231
191,566232
191,566233
191,566234
191,566235
191,566236
191,566237
131,567788
131,567789
131,567790
131,567791
131,567792
36,567793
36,567794
36,567795
36,567796
36,567797
36,567798
36,567799
36,567800
36,567801
36,567802
36,567803
36,567804
36,567805
36,567806
36,567807
36,567808
60,567809
60,567810
60,567811
60,567812
60,567813
60,567814
83,567815
83,567826
135,567861
135,567862
135,567863
135,567864
135,567865
135,567866
135,567867
135,567868
135,567869
135,567870
135,567871
135,567872
135,567873
135,567874
135,567875
135,567876
135,567877
135,567878
135,567879
135,567880
135,567881
135,567882
170,568222
170,568223
170,568224
170,568225
170,568226
170,568227
170,568228
170,568229
170,568230
170,568231
170,568232
170,568233
170,568234
170,568235
170,568236
170,568237
170,568238
170,568239
170,568240
170,568241
170,568242
170,568243
170,568244
170,568245
170,568246
170,568247
170,568248
170,568249
170,568250
170,568251
170,568252
170,568253
170,568254
170,568255
170,568256
170,568257
170,568258
170,568259
170,568260
170,568261
150,568262
150,568263
150,568264
150,568265
150,568266
150,568267
150,568268
150,568269
150,568270
150,568271
150,568272
150,568273
150,568274
150,568275
150,568276
150,568277
150,568278
150,568279
150,568280
150,568281
150,568282
150,568283
150,568284
150,568285
150,568286
150,568287
150,568288
150,568289
150,568290
150,568291
150,568292
150,568293
150,568294
150,568295
150,568296
150,568297
150,568298
150,568299
150,568300
150,568301
150,568302
150,568303
150,568304
150,568305
150,568306
150,568307
150,568308
150,568309
150,568310
150,568311
150,568312
150,568313
150,568314
150,568315
150,568316
150,568317
150,568318
150,568319
150,568320
150,568321
150,568322
150,568323
150,568324
150,568325
150,568326
150,568327
150,568328
150,568329
170,568330
170,568331
170,568332
170,568333
170,568334
170,568335
170,568336
170,568337
170,568338
170,568339
170,568340
170,568341
170,568342
170,568343
170,568344
170,568345
170,568346
170,568347
170,568348
170,568349
170,568350
170,568351
170,568352
170,568353
170,568354
170,568355
170,568356
170,568357
170,568358
170,568359
170,568360
170,568361
170,568362
170,568363
170,568364
170,568365
170,568366
170,568367
170,568368
170,568369
170,568370
170,568371
170,568372
170,568373
170,568374
170,568375
170,568376
170,568377
170,568378
170,568379
170,568380
170,568381
170,568382
170,568383
170,568384
170,568385
170,568386
170,568387
170,568388
170,568389
170,568390
170,568391
170,568392
170,568393
170,568394
170,568395
170,568396
170,568397
170,568398
170,568399
170,568400
170,568401
170,568402
170,568403
170,568404
170,568405
170,568406
170,568407
170,568408
170,568409
170,568410
170,568411
170,568412
170,568413
170,568414
170,568415
170,568416
170,568417
170,568418
174,568476
177,568477
177,568478
177,568479
177,568480
177,568481
177,568482
105,568483
191,569021
191,569022
191,569023
191,569024
191,569025
191,569026
191,569027
105,571906
183,572211
129,572588
101,574524
101,574525
101,574526
121,574547
121,574548
121,574549
121,574550
121,574551
121,574552
194,575320
194,575321
194,575322
194,575323
194,575324
194,575325
194,575326
194,575327
127,575562
127,575563
127,575564
127,575565
127,575566
127,575567
127,575568
127,575569
127,575570
127,575571
127,575572
127,575573
127,575574
127,575575
127,575576
127,575577
127,575578
127,575579
127,575580
127,575581
127,575582
127,575583
127,575584
120,575587
120,575588
120,575589
120,575590
120,575591
120,575592
120,575593
120,575813
120,575814
120,575815
120,575816
120,575817
136,579446
200,579626
166,579759
166,579760
166,579761
166,579762
166,579763
166,579764
166,579765
166,579766
166,579767
166,579768
166,579769
166,579770
166,579771
166,579772
107,579783
107,579784
107,579785
107,579786
107,579787
107,579788
107,579789
107,579790
107,579791
107,579792
107,579793
107,579794
134,579797
134,579798
134,579799
134,579800
134,579801
134,579802
134,579803
134,579804
157,579950
157,579951
157,579952
157,579953
157,579954
157,579955
157,579956
157,579957
157,579958
157,579959
157,579960
157,579961
157,579962
157,579963
157,579964
157,579965
56,580482
181,581523
181,581524
181,581525
181,581526
181,581527
181,581528
127,585360
166,590041
166,590042
166,590043
166,590044
166,590045
166,590046
166,590047
166,590048
166,590049
166,590050
166,590051
166,590052
166,590053
166,590054
166,590055
166,590056
166,590057
166,590058
186,590099
186,590100
186,590101
186,590102
186,590103
186,590104
186,590105
186,590106
186,590107
193,590108
193,590109
193,590110
193,590111
193,590112
193,590113
193,590114
193,590115
193,590116
193,590117
193,590118
193,590119
193,590120
193,590121
193,590122
193,590123
193,590124
193,590125
193,590126
193,590127
193,590128
193,590129
193,590130
193,590131
193,590132
193,590133
193,590134
193,590135
193,590136
193,590137
193,590138
193,590139
193,590140
193,590141
193,590142
193,590143
193,590144
193,590145
193,590146
193,590147
193,590148
193,590149
193,590150
193,590151
193,590152
193,590153
193,590154
193,590155
193,590156
193,590157
193,590158
193,590159
125,590400
125,590401
125,590402
125,590403
125,590404
125,590405
124,590826
124,590827
124,590828
124,590829
124,590830
124,590831
124,590832
124,590833
124,590834
124,590835
124,590836
124,590837
124,590838
124,590839
124,590840
124,590841
124,590842
124,590843
124,590844
185,590944
185,590945
185,590946
185,590947
185,590948
185,590949
185,590950
185,590951
185,590952
185,590953
185,590954
185,590955
185,590956
185,590957
185,590958
185,590959
185,590960
185,590961
185,590962
185,590963
185,590964
185,590965
185,590966
185,590967
185,590968
185,590969
185,590970
185,590971
185,590972
185,590973
185,590974
185,590975
185,590976
185,590977
185,590978
185,590979
185,590980
185,590981
185,590982
129,590983
129,590984
129,590985
129,590986
129,590987
129,590988
129,590989
129,590990
129,590991
129,590992
129,590993
129,590994
129,590995
129,590996
129,590997
129,590998
129,590999
129,591000
129,591001
129,591002
124,591342
124,591343
124,591344
124,591345
124,591346
124,591347
124,591348
124,591349
124,591350
124,591351
124,591352
124,591353
124,591354
124,591355
124,591356
124,591357
124,591358
201,592055
11,593913
11,593914
11,593915
11,593916
112,594037
112,594038
112,594039
112,594040
112,594041
112,594042
112,594043
112,594044
112,594045
112,594046
112,594047
112,594048
112,594049
112,594050
112,594051
112,594052
112,594053
51,596438
51,596439
51,596440
51,596441
51,596442
51,596443
51,596444
51,596445
51,596446
51,596447
51,596448
51,596449
51,596450
8,596451
8,596452
8,596453
8,596454
8,596455
8,596456
51,596457
152,596677
152,596678
152,596679
152,596680
152,596681
152,596682
152,596683
152,596684
152,596685
152,596686
152,596687
152,597229
152,597230
152,597231
152,597232
152,597233
152,597234
152,597235
152,597236
152,597237
194,597769
194,597770
194,597771
194,597772
194,597773
194,597774
121,598196
121,598197
121,598198
128,598199
128,598200
128,598201
128,598202
128,598203
121,598204
13,602432
13,602433
13,602434
13,602435
13,602436
13,602437
110,610497
110,610498
110,610499
110,610500
110,610501
110,610502
124,610796
124,610797
124,610798
124,610799
124,610800
124,610801
124,610802
124,610803
124,610804
124,610805
124,610806
124,610807
124,611324
124,611325
124,611326
124,611327
124,611328
124,611329
124,611330
124,611331
124,611332
124,611333
124,611334
124,611335
124,611336
124,611337
124,611338
124,611339
124,611340
124,611341
124,611342
124,611343
124,611344
124,611345
124,611346
124,611347
124,611348
124,611349
124,611350
124,611351
124,611352
124,611353
124,611354
124,611355
124,611356
124,611357
124,611358
124,611359
124,611360
124,611361
124,611362
124,611363
124,611364
124,611365
124,611366
124,611367
124,611368
124,611369
124,611370
124,611371
124,611372
124,611373
124,611374
124,611375
124,611376
124,611377
124,611378
124,611379
